"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","biotype"
"ENSG00000279373",0.550286550755275,0.0134577462412239,0.361329871300534,0.887190439928175,NA,"AC027228.3","TEC"
"ENSG00000259707",2.13047249343176,0.0242711025916026,0.307657481705748,0.887269203625437,0.95102379421384,"AC105339.4","processed_pseudogene"
"ENSG00000073417",11086.1173186587,0.0128029699314045,0.057481994159455,0.887278967191665,0.95102379421384,"PDE8A","protein_coding"
"ENSG00000118557",64.7170305949836,0.0260975145504913,0.250826787790856,0.887344162443508,0.95102379421384,"PMFBP1","protein_coding"
"ENSG00000253799",0.793005649002328,-0.0193563684996722,0.337694351292512,0.887408873087459,0.95102379421384,"LINC01030","lncRNA"
"ENSG00000271623",0.49966535969119,0.0111420310725968,0.357397565304115,0.887475224303163,NA,"AC138894.3","processed_pseudogene"
"ENSG00000164946",1444.94906925938,-0.0254293696594263,0.235237906788431,0.88747775946663,0.95102379421384,"FREM1","protein_coding"
"ENSG00000118946",597.721201007138,-0.0251225689625921,0.217668656542383,0.887484530393034,0.95102379421384,"PCDH17","protein_coding"
"ENSG00000116539",4905.83104422671,-0.0223187240651329,0.192188964089902,0.887513087050442,0.95102379421384,"ASH1L","protein_coding"
"ENSG00000255310",104.9356942668,0.0193366011623575,0.148562927284861,0.887526927281899,0.95102379421384,"AF131215.5","lncRNA"
"ENSG00000182263",967.643638528152,0.0145391021448785,0.109681285598401,0.887574190154484,0.95102379421384,"FIGN","protein_coding"
"ENSG00000198563",4973.38239673683,-0.0272434091501964,0.277651840698512,0.887585095515763,0.95102379421384,"DDX39B","protein_coding"
"ENSG00000197299",2347.32316740294,0.0162597121324873,0.119462118996416,0.887608535009784,0.95102379421384,"BLM","protein_coding"
"ENSG00000237135",1.57464522888527,-0.0246658689456669,0.301104598330206,0.887654449986287,0.95102379421384,"DDX10P1","processed_pseudogene"
"ENSG00000116095",3723.49211142085,0.00988041444127948,0.106407004238643,0.887654640575828,0.95102379421384,"PLEKHA3","protein_coding"
"ENSG00000177291",6.15758625963424,0.0262261550560003,0.271527520230706,0.887661229279536,0.95102379421384,"GJD4","protein_coding"
"ENSG00000137860",0.431436130292428,-0.0144881053526162,0.357267154041816,0.887661687357157,NA,"SLC28A2","protein_coding"
"ENSG00000204397",12.5076347102508,0.0243931796208456,0.308080617875294,0.887663151805233,0.95102379421384,"CARD16","transcribed_unprocessed_pseudogene"
"ENSG00000243495",0.568821950264863,0.0191129195609844,0.337773409871295,0.887693815018349,NA,"GMFBP1","processed_pseudogene"
"ENSG00000239908",3.69528575879045,0.0245589175710213,0.303681251497192,0.887846513915179,0.95118368306714,"RN7SL75P","misc_RNA"
"ENSG00000253200",659.455291143432,0.0236448123794595,0.318404556640677,0.887965431204067,0.951241594727841,"AC037459.2","lncRNA"
"ENSG00000231824",0.663512055861729,0.0158047498381087,0.34923184151449,0.887968824784691,0.951241594727841,"AKAIN1","protein_coding"
"ENSG00000256211",2.26782019318738,0.0247485264254349,0.300402002819171,0.888015888155971,0.95125545159767,"SKP1P2","processed_pseudogene"
"ENSG00000226987",0.521814307611986,0.0143527508361641,0.354616069502103,0.888227466673507,NA,"AL157938.1","processed_pseudogene"
"ENSG00000118894",2677.98860814779,0.0143616001632394,0.105702970235994,0.888286839981752,0.951509130733307,"EEF2KMT","protein_coding"
"ENSG00000256678",0.417162889965171,0.0129172486813845,0.351957850509485,0.888300882891724,NA,"AC025423.3","processed_pseudogene"
"ENSG00000264810",0.404306225349608,-0.00696485320140467,0.358687890454096,0.888456116618926,NA,"MIR4441","miRNA"
"ENSG00000271425",212.057271770273,-0.0236931336840093,0.300651390033577,0.888536304519112,0.951739774646884,"NBPF10","protein_coding"
"ENSG00000264916",0.41988506476671,0.0123224677559939,0.356688015936658,0.888584864291139,NA,"RN7SL230P","misc_RNA"
"ENSG00000213290",8.88653402241966,0.0242159414097286,0.207249398799269,0.888596174537663,0.95176732785952,"PGK1P2","processed_pseudogene"
"ENSG00000230953",0.969202802698666,0.0207605491440497,0.329224833170631,0.88863242589601,0.95176958219334,"AC099677.1","processed_pseudogene"
"ENSG00000070423",6610.38397173717,-0.00773735046346455,0.071045343412452,0.888762243685043,0.951872046810113,"RNF126","protein_coding"
"ENSG00000165985",0.506425118305095,0.0156699590514309,0.34393396779543,0.888817942807505,NA,"C1QL3","protein_coding"
"ENSG00000152818",3553.4637819883,-0.0269847694540146,0.260667221753157,0.888889991509938,0.951972286688562,"UTRN","protein_coding"
"ENSG00000214067",0.391284180051576,-0.00838530250350604,0.35880689276686,0.888996167715715,NA,"AL360182.1","processed_pseudogene"
"ENSG00000285473",0.391958451114959,-0.00673016835840006,0.35875818178895,0.888999919225067,NA,"AL691520.1","lncRNA"
"ENSG00000213671",0.833443072895264,-0.0175340490594474,0.344140274455923,0.889028698170117,0.952084254969673,"OLA1P2","processed_pseudogene"
"ENSG00000107485",2.08848518649321,0.0238487638429106,0.307048022427058,0.889086192880894,0.952084329802128,"GATA3","protein_coding"
"ENSG00000233292",0.920451064105031,0.0193382186262369,0.336669868512194,0.889097083931389,0.952084329802128,"AL513533.1","processed_pseudogene"
"ENSG00000225756",0.435620803634679,-0.0135932692902764,0.359607586762181,0.889099610940759,NA,"DBH-AS1","lncRNA"
"ENSG00000264522",3870.66434346667,-0.0185368740285515,0.144847284358287,0.889139105551979,0.952092750251645,"OTUD7B","protein_coding"
"ENSG00000179455",1072.16375699004,0.0159628193897358,0.11923494752631,0.889215803724701,0.952112346021736,"MKRN3","protein_coding"
"ENSG00000233203",24.6760448453995,-0.0248898160943914,0.23271984942575,0.88922572351874,0.952112346021736,"DHCR24-DT","lncRNA"
"ENSG00000264148",2.15141930120121,-0.0244898056306189,0.297075668140431,0.889318931009524,0.952161285377356,"AC138207.3","processed_pseudogene"
"ENSG00000077152",7141.47373387205,0.0153285439529236,0.114589620324635,0.88937620629008,0.952161285377356,"UBE2T","protein_coding"
"ENSG00000276900",158.984245398512,0.0233517397662161,0.195398765944788,0.889443289098085,0.952161285377356,"AC023157.2","lncRNA"
"ENSG00000260160",10.2311054807517,0.0256875430513324,0.248872957793938,0.889446568421981,0.952161285377356,"AC011468.1","lncRNA"
"ENSG00000075073",40.4441480625568,0.0251513499921245,0.235645189913847,0.889469535779003,0.952161285377356,"TACR2","protein_coding"
"ENSG00000230779",0.890663769727338,0.0178285315871015,0.341848099772393,0.88947639467067,0.952161285377356,"AL161636.2","processed_pseudogene"
"ENSG00000224614",4.15352899965967,0.0258189641412196,0.265624006319711,0.889555212492453,0.952194479087179,"TNK2-AS1","lncRNA"
"ENSG00000180229",55.7711663228549,-0.0219202584451995,0.317185237500585,0.889575726883728,0.952194479087179,"HERC2P3","transcribed_unprocessed_pseudogene"
"ENSG00000067191",489.724776972489,0.0252798559298705,0.241030595024924,0.889720610018794,0.952232030190751,"CACNB1","protein_coding"
"ENSG00000288695",2.12288390636647,-0.0239754776600031,0.302543730422124,0.88976023052364,0.952232030190751,"AC064824.1","protein_coding"
"ENSG00000198900",15032.4750251544,-0.0127987285298232,0.10963635247533,0.889764146101432,0.952232030190751,"TOP1","protein_coding"
"ENSG00000278903",0.797394542345609,0.017679325233477,0.342369814677401,0.889776361751233,0.952232030190751,"CU633906.2","lncRNA"
"ENSG00000081277",1.1882142367317,-0.0175393185266597,0.343040067287239,0.889781624737851,0.952232030190751,"PKP1","protein_coding"
"ENSG00000236889",1.39265232049417,-0.0169267986082337,0.344616638277908,0.88982459571497,0.952241455746117,"AC244035.2","lncRNA"
"ENSG00000164651",0.392064518687618,-0.0120493794667926,0.359075140916441,0.889896453366306,NA,"SP8","protein_coding"
"ENSG00000286078",8.61035443871979,0.0253667939315433,0.236312969667038,0.889909299433926,0.952295538953501,"AL391056.2","lncRNA"
"ENSG00000196576",9905.80849291111,0.0260400682353295,0.211666875797836,0.890008064527417,0.952319651678543,"PLXNB2","protein_coding"
"ENSG00000144677",6216.94904750912,0.011788747669577,0.111759624902199,0.890037905418695,0.952319651678543,"CTDSPL","protein_coding"
"ENSG00000254307",3.82159047935247,0.0256066314499797,0.250563244561989,0.890054175749081,0.952319651678543,"AP003692.1","lncRNA"
"ENSG00000271931",2.26005853617094,-0.024203697475827,0.299143207396973,0.890068498040316,0.952319651678543,"AL353135.1","lncRNA"
"ENSG00000229835",1.47192992093413,0.0241372056206932,0.301897125477791,0.890116446142738,0.952334396719505,"KHSRPP1","processed_pseudogene"
"ENSG00000265182",0.39650482147343,-0.00743361260323014,0.358973044503081,0.890182708269497,NA,"SRP72P1","processed_pseudogene"
"ENSG00000156304",2269.07380741309,-0.0217463276679385,0.179797140833736,0.890250740335448,0.952424742766974,"SCAF4","protein_coding"
"ENSG00000206129",0.6907361353647,-0.0115899244203928,0.347722399178546,0.890269230009355,0.952424742766974,"AC006305.1","lncRNA"
"ENSG00000180172",1.28835680059329,0.0204833290015901,0.329913533412767,0.890405272416887,0.952533723203834,"RPS12P23","processed_pseudogene"
"ENSG00000243479",5.96278655221056,0.0255191547653084,0.272711999900024,0.890606529909382,0.952701439416405,"MNX1-AS1","lncRNA"
"ENSG00000205500",0.349724705362877,-0.0194313461285804,0.359648356555156,0.890610554075632,NA,"MAPRE3-AS1","lncRNA"
"ENSG00000164253",5640.66781380932,0.0186736570657101,0.116450707859949,0.890648758558428,0.952701439416405,"WDR41","protein_coding"
"ENSG00000287652",0.381762728646544,-0.00998819079382317,0.35911418423199,0.890655882966061,NA,"AC000082.1","lncRNA"
"ENSG00000088726",1.02667392586711,0.0179034366828628,0.34123827577219,0.890664589685814,0.952701439416405,"TMEM40","protein_coding"
"ENSG00000287918",7.95465655025244,0.0250979539644898,0.2329145056594,0.890724011450967,0.952702741833644,"AF274853.1","lncRNA"
"ENSG00000105404",47.5555582488554,0.0215296668920515,0.176800222048332,0.890734167552283,0.952702741833644,"RABAC1","protein_coding"
"ENSG00000253175",0.590328358318009,0.0164093363109702,0.349200364662983,0.890742121690323,NA,"AC023632.1","processed_pseudogene"
"ENSG00000231322",0.378908656209086,-0.0120344177470905,0.359266927602764,0.890766510042204,NA,"RPL13AP17","transcribed_processed_pseudogene"
"ENSG00000286630",0.400464996235304,0.0121859003692428,0.356966896279407,0.89076728623556,NA,"AL133240.2","lncRNA"
"ENSG00000212712",0.368304612879673,-0.0132181211391566,0.359295046940596,0.890805265239562,NA,"AP002414.1","processed_pseudogene"
"ENSG00000240990",307.375112790697,-0.0237761985697802,0.209577760536986,0.890813419809698,0.952743220565718,"HOXA11-AS","lncRNA"
"ENSG00000183048",788.868840306296,-0.0226531707432491,0.198433291786643,0.890845117605581,0.952743220565718,"SLC25A10","protein_coding"
"ENSG00000078549",0.578550255817143,0.0176907858600034,0.341698225785849,0.890857932895401,NA,"ADCYAP1R1","protein_coding"
"ENSG00000167131",5.46224992441263,0.0250741970415402,0.235856959682784,0.890954859738889,0.952743220565718,"CCDC103","protein_coding"
"ENSG00000255325",0.708043961955308,0.0164001038057519,0.346283188543876,0.890994607339501,0.952743220565718,"AC108136.1","lncRNA"
"ENSG00000198945",900.411393713358,-0.0111710457555068,0.0847292548557796,0.891016467769264,0.952743220565718,"L3MBTL3","protein_coding"
"ENSG00000278626",1.66897193169736,-0.0236751893534989,0.303434096658673,0.891021489747597,0.952743220565718,"AC023310.4","lncRNA"
"ENSG00000251791",2.01788412346016,-0.0190546224982786,0.335708483566036,0.891022068952776,0.952743220565718,"SCARNA6","scaRNA"
"ENSG00000134954",8604.35118415295,-0.0180966728939741,0.162856636954755,0.891045465996023,0.952743220565718,"ETS1","protein_coding"
"ENSG00000249471",539.334002554819,0.0144365489424125,0.109237030530902,0.89110508072894,0.952759287009628,"ZNF324B","protein_coding"
"ENSG00000200913",34.2661159903275,0.0226691246563563,0.192569871551506,0.891128856324795,0.952759287009628,"SNORD46","snoRNA"
"ENSG00000258839",144.453899556897,-0.0236219685246177,0.293052723671788,0.891286104766245,0.952850598945549,"MC1R","protein_coding"
"ENSG00000189269",3.66095037639644,0.0193774351167224,0.335403237298202,0.891308664495218,0.952850598945549,"DRICH1","protein_coding"
"ENSG00000224837",16.3712537268852,-0.0201301238787434,0.165208992053211,0.891316817935181,0.952850598945549,"GCSHP5","processed_pseudogene"
"ENSG00000263724",0.416530549371265,-0.018109940493784,0.359313615452295,0.891451243985189,NA,"DLGAP1-AS3","lncRNA"
"ENSG00000259113",1.09732237197797,-0.0208566965606241,0.325620316464305,0.891458335087659,0.952947887039984,"AL118556.1","lncRNA"
"ENSG00000231464",0.427083772724423,0.0179386510913296,0.352097561842965,0.891459343261048,NA,"AC024937.2","processed_pseudogene"
"ENSG00000286437",0.724378686442227,-0.0192386013277151,0.335626655414542,0.891476201146901,0.952947887039984,"AF111169.4","lncRNA"
"ENSG00000238181",0.353135445178456,0.0106343105485269,0.357022303002601,0.891543983976562,NA,"AHCYP2","processed_pseudogene"
"ENSG00000260919",0.415206483756679,-0.0186046708887745,0.357434313972447,0.891631944361816,NA,"AC100835.1","lncRNA"
"ENSG00000085563",0.510035893538267,0.013504508918484,0.352211120841621,0.891693121012778,NA,"ABCB1","protein_coding"
"ENSG00000050555",12.0412664782307,-0.0247664711310545,0.247336364126688,0.891729072473733,0.953181639709325,"LAMC3","protein_coding"
"ENSG00000163625",1802.55712981978,0.0175345326929959,0.138931165294587,0.891845384060693,0.953269409438344,"WDFY3","protein_coding"
"ENSG00000270495",1.63401499986317,-0.0234520002627812,0.303022203794216,0.891946836550746,0.95330037579775,"AC008825.2","processed_pseudogene"
"ENSG00000280767",2.479240539029,-0.0234662118865487,0.301242523536179,0.891975032492379,0.95330037579775,"AL732314.4","lncRNA"
"ENSG00000182704",3137.00972833413,-0.0190767719316832,0.150810667873083,0.892003161421907,0.95330037579775,"TSKU","protein_coding"
"ENSG00000197977",10791.0691377085,-0.0243612063319848,0.230385550280492,0.892011161381305,0.95330037579775,"ELOVL2","protein_coding"
"ENSG00000196935",1430.63441522682,-0.0204064178290756,0.163200775396492,0.89207454961377,0.953327484058063,"SRGAP1","protein_coding"
"ENSG00000241975",8.11930856324913,0.0248326717120862,0.236388507063462,0.892169031402152,0.953327484058063,"ELOCP19","processed_pseudogene"
"ENSG00000130294",1.50927477976339,-0.0212705550086817,0.322902553553073,0.89217101635343,0.953327484058063,"KIF1A","protein_coding"
"ENSG00000169851",7702.74058915213,-0.0195951472198057,0.166559192185129,0.892173336980396,0.953327484058063,"PCDH7","protein_coding"
"ENSG00000104889",37.7822951171576,-0.0198074704084835,0.164495820475665,0.892217009938992,0.953337603236584,"RNASEH2A","protein_coding"
"ENSG00000201121",0.799901841222844,0.0136446658855559,0.353525663470916,0.892334495384179,0.953416327570742,"RNY1P12","misc_RNA"
"ENSG00000138071",50335.4358843894,0.0100397395814378,0.0925852812419338,0.892359098542157,0.953416327570742,"ACTR2","protein_coding"
"ENSG00000275132",0.425154874588132,-0.0154884005207485,0.359312507051946,0.892469677813189,NA,"RN7SL663P","misc_RNA"
"ENSG00000229543",110.055428603767,-0.0210581952831247,0.180723493154645,0.892471510499544,0.953499881641833,"AC010163.1","lncRNA"
"ENSG00000275367",1.52999037869937,0.0229846373026624,0.309042305549047,0.892563205514009,0.953561296561593,"AC092111.1","lncRNA"
"ENSG00000234840",143.086075685299,1.02505819374514,0.335359716781034,0.892670404987793,0.953639270178405,"LINC01239","lncRNA"
"ENSG00000265390",0.421253617572919,0.014785580009795,0.355208480802178,0.892815636383251,NA,"MIR4999","miRNA"
"ENSG00000283294",3.92443330956475,0.0195942948318447,0.333153936587924,0.892837981524916,0.953751714756585,"AP005212.4","lncRNA"
"ENSG00000217648",134.105701921666,0.0217923172088104,0.184184506705288,0.892844096191424,0.953751714756585,"AL136116.3","processed_pseudogene"
"ENSG00000267264",8.18304038135866,0.0246920871187966,0.239598554593545,0.893036228263469,0.953892895306967,"AC006504.3","processed_pseudogene"
"ENSG00000281538",2.77558076689351,-0.0236828237444891,0.294757460462777,0.893044706455541,0.953892895306967,"AC254562.3","lncRNA"
"ENSG00000011009",11405.3752178231,0.00968771177113057,0.0817023189577287,0.893162699282412,0.953982369600654,"LYPLA2","protein_coding"
"ENSG00000228544",205.094508988885,0.0238566714074019,0.23554194437272,0.89322133896364,0.954008444684582,"CCDC183-AS1","lncRNA"
"ENSG00000234152",0.428145482028619,0.0162134470569376,0.347559721437389,0.893233838710319,NA,"ELOBP1","processed_pseudogene"
"ENSG00000275023",5970.30460037489,-0.0255181999139048,0.226415872542326,0.893413662859128,0.954129024132046,"MLLT6","protein_coding"
"ENSG00000108947",411.59802399643,0.0194658235952055,0.158928250426962,0.893422708941465,0.954129024132046,"EFNB3","protein_coding"
"ENSG00000273004",39.5732194298546,0.0201931887510394,0.168360835248905,0.893436929280895,0.954129024132046,"AL078644.1","lncRNA"
"ENSG00000084444",739.126410766282,-0.017193386928952,0.140978719812065,0.893490108680364,0.954149258620274,"FAM234B","protein_coding"
"ENSG00000288698",2.29715889839843,0.0240025970325007,0.291552316351515,0.893668408556881,0.954303101360277,"AC007687.1","protein_coding"
"ENSG00000280161",72.6177296350538,0.0178538144146203,0.143992645562996,0.89378804057566,0.954347756216501,"AC022413.1","TEC"
"ENSG00000288100",3.07595604484616,-0.0244091763040031,0.272316731381266,0.893803755128097,0.954347756216501,"AL161663.2","lncRNA"
"ENSG00000279227",136.867985115782,0.0195814183605854,0.161399031639567,0.893812943566597,0.954347756216501,"AC009303.4","TEC"
"ENSG00000197847",4.1423794637295,-0.0235492191040247,0.294931058710274,0.893878046734231,0.954380709286111,"SLC22A20P","transcribed_unitary_pseudogene"
"ENSG00000008128",48.3344681788445,-0.02411736439754,0.268136385397282,0.894020055312657,0.954495767484954,"CDK11A","protein_coding"
"ENSG00000164707",0.975221279289559,-0.0186693671265232,0.336157189933853,0.894156445893148,0.954596971926985,"SLC13A4","protein_coding"
"ENSG00000168066",23543.3946884918,0.0179539317412178,0.143899652520665,0.894183343739162,0.954596971926985,"SF1","protein_coding"
"ENSG00000104814",64.249615077812,-0.0202507929060625,0.176114034088903,0.894233966614831,0.954612992531551,"MAP4K1","protein_coding"
"ENSG00000170619",5776.71560589493,0.0159935546428647,0.128794520477954,0.894266847773521,0.954612992531551,"COMMD5","protein_coding"
"ENSG00000187045",0.349092256621619,0.0104716904369192,0.359163070567692,0.894315408574366,NA,"TMPRSS6","protein_coding"
"ENSG00000100865",5757.55193410677,-0.0107218781548253,0.08866162892083,0.894347036776614,0.954650895511378,"CINP","protein_coding"
"ENSG00000138315",2.00828952056275,0.020876950916097,0.322662879273364,0.894370854751502,0.954650895511378,"OIT3","protein_coding"
"ENSG00000185437",0.990304460297041,0.0178523324404559,0.338959009358925,0.89469052300063,0.95490613437029,"SH3BGR","protein_coding"
"ENSG00000262484",3.47491130861496,0.012390789590406,0.356524829587815,0.894699245872267,0.95490613437029,"CCER2","protein_coding"
"ENSG00000161547",36171.1786151567,-0.00875265524260199,0.0932161462747293,0.894765237466462,0.95490613437029,"SRSF2","protein_coding"
"ENSG00000048052",1109.56636704755,0.0187601273813105,0.153824422153919,0.894771809596998,0.95490613437029,"HDAC9","protein_coding"
"ENSG00000167671",9020.97710589067,0.012721305714627,0.110398583760407,0.894781272826149,0.95490613437029,"UBXN6","protein_coding"
"ENSG00000178607",587.881311687966,0.413199532513649,0.154777319352643,0.894821164370537,0.954912144971093,"ERN1","protein_coding"
"ENSG00000268758",0.369332896804055,0.0109562517032035,0.359281992480489,0.894871899367044,NA,"ADGRE4P","transcribed_unprocessed_pseudogene"
"ENSG00000223575",0.425305540570023,0.0110370955619888,0.354567469621131,0.894944195403086,NA,"RBMX2P3","processed_pseudogene"
"ENSG00000271259",0.476908276175473,0.0145814903558413,0.358962961880693,0.894946552661756,NA,"AC010201.1","lncRNA"
"ENSG00000231466",4.70594247544974,0.0241777953145971,0.290011560352986,0.894947809302667,0.955010730807551,"AL022324.2","processed_pseudogene"
"ENSG00000279161",0.903978776566299,-0.0169311916250001,0.342404938102012,0.895049363426925,0.955082535385272,"AC093503.2","TEC"
"ENSG00000238000",74.9990194733489,0.0168424522756553,0.136776324299258,0.895184973445506,0.955172985388669,"PSME2P1","processed_pseudogene"
"ENSG00000235241",1.20792768505309,0.0194904337447429,0.330433815424021,0.895202665565537,0.955172985388669,"BX284668.3","processed_pseudogene"
"ENSG00000280367",3.3399544386847,0.0242535045220857,0.275955755933247,0.895271191984725,0.955196888271833,"AP002364.1","TEC"
"ENSG00000215270",2.94005432293809,0.0241177972609756,0.279490197458382,0.895293606935086,0.955196888271833,"TOMM40P2","processed_pseudogene"
"ENSG00000100647",2034.20642859084,-0.0101085881580774,0.0812030575728545,0.895380471586067,0.955238713275326,"SUSD6","protein_coding"
"ENSG00000066405",0.501029192933919,-0.0155899617431131,0.355001303896484,0.895420293159252,NA,"CLDN18","protein_coding"
"ENSG00000177791",2.25934064026938,-0.0212673434825618,0.316925611587845,0.89543023056281,0.955238713275326,"MYOZ1","protein_coding"
"ENSG00000147475",4709.22153705684,-0.00800821202597822,0.0631518306479319,0.895435622303222,0.955238713275326,"ERLIN2","protein_coding"
"ENSG00000123496",131.002119124144,-0.0175945595802443,0.147414319836639,0.895488357510681,0.955258409770569,"IL13RA2","protein_coding"
"ENSG00000228696",60.9183663463024,-0.0230497283759795,0.225130594617178,0.895677281183062,0.95536777173429,"ARL17B","protein_coding"
"ENSG00000260797",0.797858300471186,0.0170673845245235,0.340928432198957,0.895678166390238,0.95536777173429,"AC106734.1","processed_pseudogene"
"ENSG00000187122",3.16589074479031,0.0221523296840097,0.310400730140808,0.895707968026338,0.95536777173429,"SLIT1","protein_coding"
"ENSG00000274805",1.02326900080698,0.0129464881748745,0.354096301695327,0.895727979719879,0.95536777173429,"MIR6768","miRNA"
"ENSG00000260198",0.384386126713037,0.0159923111518111,0.359723361679162,0.895808115031829,NA,"AC009102.1","lncRNA"
"ENSG00000273449",17.816293045149,-0.0237129947771641,0.271584758041455,0.895895489938071,0.955469837874465,"AC093788.1","lncRNA"
"ENSG00000238054",26.549123440157,0.0244010855622473,0.274010934725794,0.895907944766427,0.955469837874465,"AL691515.2","lncRNA"
"ENSG00000224189",1581.90847165325,-0.0159644223377462,0.13335165039504,0.89592651249191,0.955469837874465,"HAGLR","lncRNA"
"ENSG00000230310",0.569608806636698,0.0149297756652539,0.34309312256435,0.895950890986437,NA,"AC010422.1","lncRNA"
"ENSG00000038219",4321.50207065432,-0.0254087522754898,0.306130861234054,0.896233365167017,0.95572183481966,"BOD1L1","protein_coding"
"ENSG00000218073",31.4924525249544,-0.0231164359069749,0.286926565002994,0.896254829511345,0.95572183481966,"AL021407.2","processed_pseudogene"
"ENSG00000173546",71464.5084828436,0.0281182300858214,0.194132653358389,0.896281874661649,0.95572183481966,"CSPG4","protein_coding"
"ENSG00000197948",908.117286503268,0.0221071662898928,0.19471889897419,0.896315005122929,0.95572183481966,"FCHSD1","protein_coding"
"ENSG00000277135",1.69737211644839,0.0205799380875787,0.322396118787494,0.896334247623892,0.95572183481966,"AC012409.3","lncRNA"
"ENSG00000260174",2.55757260567261,-0.0234286870895085,0.286818685983876,0.89639717851868,0.955729035363605,"SYNGR2P1","processed_pseudogene"
"ENSG00000180210",1.32604601492188,-0.0163889232709776,0.343074591637623,0.896409578140521,0.955729035363605,"F2","protein_coding"
"ENSG00000196696",54.2670484725199,-0.0199995192048052,0.317848562091953,0.896511879678076,0.955801546139344,"PDXDC2P-NPIPB14P","lncRNA"
"ENSG00000254224",18.7015121600966,-0.0190196278702177,0.164482427363077,0.896622889195152,0.955817050102091,"AP003465.1","lncRNA"
"ENSG00000139625",1234.99628447404,0.0295791598404878,0.231006130463328,0.896638273915284,0.955817050102091,"MAP3K12","protein_coding"
"ENSG00000235677",1.35852192799468,0.0209235909058148,0.318892553505193,0.896653578781205,0.955817050102091,"NPM1P26","processed_pseudogene"
"ENSG00000264743",3.48549470661989,-0.0211947637041336,0.314378486282179,0.896697826123592,0.955817050102091,"DPRXP4","processed_pseudogene"
"ENSG00000261549",5.39187655146752,0.0235265612997853,0.230733839458715,0.896697881215498,0.955817050102091,"AC107954.1","processed_pseudogene"
"ENSG00000259346",0.348781617831277,0.00553416423038904,0.359448784688153,0.8969597616179,NA,"AC105129.2","processed_pseudogene"
"ENSG00000244229",0.557236489007159,0.0151800575343226,0.341401472301602,0.896961194068453,NA,"RPL26P35","processed_pseudogene"
"ENSG00000253149",0.374631035383628,0.0109457959427525,0.356597296951224,0.89705822047857,NA,"IGHVII-28-1","IG_V_pseudogene"
"ENSG00000129473",2185.78896235795,-0.0187880843864689,0.172205036361744,0.897096601979822,0.956189687381323,"BCL2L2","protein_coding"
"ENSG00000280078",3.15725519393956,-0.0187864740501052,0.330824028238753,0.897116080605208,0.956189687381323,"AC016526.3","TEC"
"ENSG00000129534",3822.35173731876,-0.0191500511367976,0.150392996096808,0.897176911427536,0.956217958558417,"MIS18BP1","protein_coding"
"ENSG00000227309",1.63397210340362,0.0221201388942538,0.306861998486548,0.897234694082399,0.956238108791545,"AC140076.1","processed_pseudogene"
"ENSG00000106780",5628.3184248576,0.013057907018904,0.146777232311966,0.897288246015945,0.956238108791545,"MEGF9","protein_coding"
"ENSG00000262503",4.87807591138896,-0.0233755566757751,0.281139609247823,0.897298738400705,0.956238108791545,"AC027763.1","processed_pseudogene"
"ENSG00000114698",1195.10002601944,-0.0198089902395408,0.165250076592115,0.897479945829011,0.956394652473314,"PLSCR4","protein_coding"
"ENSG00000100650",11512.0647970274,-0.0171618584102541,0.164846109909607,0.89759274130634,0.956478284146944,"SRSF5","protein_coding"
"ENSG00000224826",0.429789720572102,0.0080471480907171,0.351571680224045,0.897609737213766,NA,"USP21P1","processed_pseudogene"
"ENSG00000288062",0.424066633225537,0.0137127519063197,0.351824697259788,0.897695552985741,NA,"AL136981.3","lncRNA"
"ENSG00000244048",0.667158490208624,0.0165692184217238,0.342044852371107,0.897738425712637,0.956596954655873,"RPS18P6","processed_pseudogene"
"ENSG00000260773",3.04009090042162,-0.0234969467767116,0.273325985263648,0.897779496500302,0.956604147939635,"AC055855.1","lncRNA"
"ENSG00000232794",4.96676630702289,0.0239854397253399,0.279464427715663,0.897925486012727,0.956723129649569,"HNRNPDP1","processed_pseudogene"
"ENSG00000226499",2.55323160799985,-0.0229129331388801,0.289823504383199,0.897970178188013,0.956734175934959,"AL136380.1","processed_pseudogene"
"ENSG00000227008",20.8531197509144,0.0194405583414754,0.169816140794791,0.898034715333939,0.956766364211562,"RPS24P19","processed_pseudogene"
"ENSG00000069431",0.54951748684365,-0.0156552685790607,0.354519055436152,0.898089404789408,NA,"ABCC9","protein_coding"
"ENSG00000213128",0.354169758080514,0.00815625925301208,0.356698594744196,0.898193803270933,NA,"RPL32P31","processed_pseudogene"
"ENSG00000138160",11158.354178816,0.00999852140179162,0.101666978783318,0.898280852471991,0.956973419824436,"KIF11","protein_coding"
"ENSG00000276449",9.58101098139569,0.0233773758391673,0.285773215608814,0.898297727416731,0.956973419824436,"AC004076.2","lncRNA"
"ENSG00000273203",71.5026689846748,0.023990305499281,0.267009210591103,0.898335748753984,0.95697734855799,"AC006946.2","lncRNA"
"ENSG00000105726",6586.03235992085,0.0144234433768257,0.140902502021568,0.898422318147488,0.957032992193111,"ATP13A1","protein_coding"
"ENSG00000278981",0.371029452890239,0.0118070177210916,0.356906821416282,0.898463754146795,NA,"AC079298.1","lncRNA"
"ENSG00000245149",56.3418300023737,-0.0230970854422206,0.254648418668463,0.898493058985437,0.957038650556952,"RNF139-AS1","lncRNA"
"ENSG00000214783",15.4025219162282,-0.0223261508912583,0.293589267801304,0.898496301358817,0.957038650556952,"POLR2J4","lncRNA"
